game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
community,alpha,com-freerun-speedrun,,steam,https://youtube.com/watch?v=pU1t_CLNCqo,,solo,2:04,1,bdiggles23,,,,0,
community,blackout,com-freerun-speedrun,,steam,https://youtube.com/watch?v=MiA6z4Oa_Bo,,solo,2:06,1,bdiggles23,,,,0,
community,infected,com-freerun-speedrun,,steam,https://youtube.com/watch?v=OYcK8cUZoZQ,,solo,2:18,1,bdiggles23,,,,0,
community,sidewinder,com-freerun-speedrun,,steam,https://youtube.com/watch?v=96mRz1_Io4k,,solo,2:31,1,bdiggles23,,,,0,
mw2,the-pit,speedrun-specops,,steam,https://youtube.com/watch?v=4NjbeUr7vho,,co-op,0:15.60,2,Klooger,bdiggles23,,,0,
mw3,stay-sharp,speedrun-specops,,steam,https://youtube.com/watch?v=WeicIbMEq5M,,solo,0:16,1,bdiggles23,,,,0,
mw2,the-pit,speedrun-specops,,steam,https://youtube.com/watch?v=5jOC2CQUZNE,,co-op,0:16.05,2,bdiggles23,Jetwash_787,,,0,
mw2,the-pit,speedrun-specops,,steam,https://youtube.com/watch?v=2D1UR-ND-iM,,solo,0:17.95,1,bdiggles23,,,,0,
mw3,charges-set,speedrun-specops,,steam,https://youtube.com/watch?v=Rhou9m-1IlY,,co-op,0:20,2,Klooger,bdiggles23,,,0,
mw3,charges-set,speedrun-specops,,steam,https://youtube.com/watch?v=dmrAGxE0l5A,,solo,0:21,1,bdiggles23,,,,0,
mw3,milehigh-jack,speedrun-specops,regular,steam,https://youtube.com/watch?v=ovYM9ZgzBlA,,co-op,0:21,2,Klooger,bdiggles23,,,0,
mw2,acceptable-losses,speedrun-specops,regular,steam,https://youtube.com/watch?v=BQewxAwkS3w,,co-op,0:25.75,2,Klooger,bdiggles23,,,0,
mw2,o-cristo-redentor,speedrun-specops,regular,steam,https://youtube.com/watch?v=oEPju6YQKnA,,co-op,0:27.65,2,bdiggles23,Klooger,,,0,
mw2,overwatch,speedrun-specops,regular,steam,https://youtube.com/watch?v=p24lQf4Jc5A,,co-op,0:28.15,2,Klooger,bdiggles23,,,0,
mw3,hostage-taker,speedrun-specops,regular,steam,https://youtube.com/watch?v=2H6u1LWjYgc,,solo,0:35,1,bdiggles23,,,,0,
mw2,high-explosive,speedrun-specops,regular,steam,https://youtube.com/watch?v=3-T9ouuVQ8U,,co-op,0:37.80,2,Klooger,bdiggles23,,,0,
mw2,wetwork,speedrun-specops,regular,steam,https://youtube.com/watch?v=Gb4_HnQReuk,,co-op,0:52.70,2,Klooger,bdiggles23,,,0,
mw3,fire-mission,speedrun-specops,veteran,steam,https://youtube.com/watch?v=yvOPVE1Vy0g,,co-op,0:53,2,Klooger,bdiggles23,,,0,
mw2,high-explosive,speedrun-specops,veteran,steam,https://youtube.com/watch?v=ESZu0o5b_do,,co-op,0:54.50,2,Klooger,bdiggles23,,,0,
mw3,resistance-movement,speedrun-specops,regular,steam,https://youtube.com/watch?v=fn-x_7FFAh0,,solo,1:03,1,bdiggles23,,,,0,
mw3,firewall,speedrun-specops,veteran,steam,https://youtube.com/watch?v=SHQC2pT2S_k,,co-op,1:09,2,bdiggles23,Phantom,,,0,
mw2,estate-takedown,speedrun-specops,regular,steam,https://youtube.com/watch?v=RIky2O4hM1Y,,co-op,1:14.55,2,Klooger,bdiggles23,,,0,
mw3,fatal-extraction,speedrun-specops,regular,steam,https://youtube.com/watch?v=YkYEg3kKlsU,,co-op,1:16,2,Klooger,bdiggles23,,,0,
mw3,over-reactor,speedrun-specops,regular,steam,https://youtube.com/watch?v=1UzsrVMyaZQ,,co-op,1:32,2,bdiggles23,Klooger,,,0,
mw3,hit-and-run,speedrun-specops,regular,steam,https://youtube.com/watch?v=dgMGI6OAeuU,,co-op,1:45,2,bdiggles23,Klooger,,,0,
mw2,sniper-fi,speedrun-specops,hardened,steam,https://youtube.com/watch?v=e3pvzI1JL3M,,co-op,1:54.00,2,Klooger,bdiggles23,,,0,
mw3,resistance-movement,speedrun-specops,veteran,steam,https://youtube.com/watch?v=GRELvvtlGaE,,solo,2:07,1,bdiggles23,,,,0,
mw2,armor-piercing,speedrun-specops,regular,steam,https://youtube.com/watch?v=NMo4RLjkGkg,,co-op,2:10.65,2,Klooger,bdiggles23,,,0,
mw3,server-crash,speedrun-specops,regular,steam,https://youtube.com/watch?v=jvjApA_DtTg,,solo,3:13,1,bdiggles23,,,,0,
mw3,flood-the-market,speedrun-specops,regular,steam,https://youtube.com/watch?v=VnaWV5LbvjY,,solo,3:34,1,bdiggles23,,,,0,
mw3,flood-the-market,speedrun-specops,veteran,steam,https://youtube.com/watch?v=QZvSGfPpanU,,solo,3:43,1,bdiggles23,,,,0,
mw3,black-ice,speedrun-specops,veteran,playstation,https://youtube.com/watch?v=UmEUmHAclrE,,co-op,4:33,2,Phantom,bdiggles23,,,0,
mw3,arctic-recon,speedrun-specops,veteran,playstation,https://youtube.com/watch?v=RkZNc-5GfkA,,co-op,12:39,2,bdiggles23,Phantom,,,0,
mw3,special-delivery,speedrun-specops,veteran,playstation,https://youtube.com/watch?v=hzQG7wTdLrY,,co-op,28:05.8,2,Phantom,bdiggles23,,,0,
