game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=21gey9ml,PC,39.035s,https://youtu.be/dryN1PUrKJE,,solo,2025-10-14,1,youNaNimous,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y68lov0z,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=21gey9ml,PC,41.400s,https://youtu.be/sn5H48cR9dA,,solo,2025-10-04,1,youNaNimous,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z561oo5y,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=21gey9ml,PC,42.370s,https://youtu.be/RvTnuMYHv1w,,solo,2025-09-27,1,youNaNimous,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mepkk7qy,verified
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=1dk9v25l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,39.035s,https://www.youtube.com/watch?v=dryN1PUrKJE,,solo,2025-10-14,1,youNaNimous,,,,http://www.speedrun.com/bo3zce/run/mkrx0g5z,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=jqzdwglp; ylpgmdlg=mlndked1,PC,3m 11.734s,https://youtu.be/u-A7BiZY5GE,,solo,2026-01-17,1,youNaNimous,,,,http://www.speedrun.com/bozombies/run/yv57158m,verified
Call of Duty: World at War Zombies,Nacht Der Untoten,First Room Round 15,5ly09jn4=4lxg0jrq,PC,22m 47.869s,https://youtu.be/_zIG2L7AM3g,,solo,2026-01-23,1,youNaNimous,,,,http://www.speedrun.com/wawzombies/run/yw55qr3y,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=zqom2j21,PC,3m 38.947s,https://youtu.be/bqJW8DLUv_w,,solo,2026-01-22,1,youNaNimous,,,,http://www.speedrun.com/wawzombies/run/zx55de8m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=81wer751,PC,3m 20.926s,https://youtu.be/lU0o_IGUxCo,,solo,2026-01-17,1,youNaNimous,,,,http://www.speedrun.com/wawzombies/run/yl5jovkz,verified
Call of Duty: World at War Zombies,Nacht Der Untoten,No Perks Round 15,5ly09jn4=z19x5wk1,PC,45m 10.000s,https://youtu.be/XJciUNetVN8,,co-op,2026-01-17,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/zq5p4drz,rejected
Call of Duty: World at War Zombies,Nacht Der Untoten,No Power Round 15,5ly09jn4=z19x5wk1,PC,45m 10.000s,https://youtu.be/XJciUNetVN8,,co-op,2026-01-17,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/y40nek3z,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=zqon0r2l,PC,45m 10.000s,https://youtu.be/XJciUNetVN8,,co-op,2026-01-17,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/m32vgkdy,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=gq79oynl,PC,34.214s,https://youtu.be/-2n1vsiuXwU,,co-op,2026-01-14,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/y40jj93z,rejected
Call of Duty: World at War Zombies,Nacht Der Untoten,No Perks Round 15,5ly09jn4=z19x5wk1,PC,31m 52.000s,https://youtu.be/2Aqtt4wcrLo,,co-op,2026-01-14,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/mr50xddy,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=zqon0r2l,PC,8m 8.000s,https://youtu.be/2Aqtt4wcrLo,,co-op,2026-01-14,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/mkro1w1z,rejected
Call of Duty: World at War Zombies,Nacht Der Untoten,No Power Round 15,5ly09jn4=z19x5wk1,PC,31m 52.000s,https://youtu.be/2Aqtt4wcrLo,,co-op,2026-01-14,3,youNaNimous,yhbiugrwesngtweruyib,cabiN1,,http://www.speedrun.com/wawzombies/run/m7veolem,rejected
Call of Duty: World at War Zombies,Rust,No Perks Round 15,5ly09jn4=4lxg0jrq,PC,11m 44.579s,https://youtu.be/P_n58NfSB0Y,,solo,2025-10-05,1,youNaNimous,,,,http://www.speedrun.com/wawzombies/run/y8n9rn5y,verified
Call of Duty: World at War Zombies,Subway,No Power Round 15,5ly09jn4=8149knjq,PC,59m 16.012s,https://youtu.be/-IrH6hJYQjQ,,co-op,2025-10-05,2,youNaNimous,yhbiugrwesngtweruyib,,,http://www.speedrun.com/wawzombies/run/y2rq3n6m,verified
Call of Duty: World at War Zombies,Subway,No Perks Round 15,5ly09jn4=8149knjq,PC,21m 1.982s,https://youtu.be/-IrH6hJYQjQ,,co-op,2025-10-05,2,youNaNimous,yhbiugrwesngtweruyib,,,http://www.speedrun.com/wawzombies/run/zq53625z,verified
