game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,20m 24.310s,https://www.youtube.com/watch?v=oqyPFfpcHDs,https://www.youtube.com/watch?v=nePBG5_3j7g,co-op,2025-08-14,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/y9eegv2z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,10m 52.820s,https://www.youtube.com/watch?v=iz2PMEiHK6g,https://www.youtube.com/watch?v=J6_6uSHRbi4,co-op,2025-07-13,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/z5wprw5z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,12m 21.520s,https://www.youtube.com/watch?v=Rw5lgqoGzrY,https://www.youtube.com/watch?v=JK7VKor51Qs,co-op,2025-06-16,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/m7l7vn9y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q8kdxwgq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 13.850s,https://www.youtube.com/watch?v=EJ2aZhXLEhU,https://www.youtube.com/watch?v=wazF0uOj4EE,co-op,2025-06-02,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/mkw7oj5m,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,12m 29.000s,https://www.youtube.com/watch?v=SvkmLY5utbA,https://www.youtube.com/watch?v=-eGtfRdfTws,co-op,2025-06-02,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/yoe9q1jz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q8kdkokq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 14.280s,https://www.youtube.com/watch?v=pIk43NFxDLw,https://www.youtube.com/watch?v=V715l2cOj-Y&ab_channel=RegionSydSydEsport,co-op,2025-06-02,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/yd49vk0y,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,22m 3.810s,https://www.youtube.com/watch?v=mxhCroEaXJs,https://www.youtube.com/watch?v=gUgiUKPrqTg,co-op,2025-04-22,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/y9eorxvz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,13m 38.810s,https://www.youtube.com/watch?v=a7dGnd3vk04,https://www.youtube.com/watch?v=M8Mt0nqkyM8,co-op,2025-03-20,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/ylp540rm,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,PC,23m 32.000s,https://www.youtube.com/watch?v=oryxmMtU10w,https://www.youtube.com/watch?v=q0saQ6uN0BI,co-op,2025-03-16,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/yoqe6g1z,verified
Call of Duty: Black Ops 6 Zombies,,The Tomb,yn26gvjl=ln8kzvol; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 6njprv5n=q5v7gj7l,PC,29m 29.610s,https://www.youtube.com/watch?v=o9u7rZARIhc,https://www.youtube.com/watch?v=uOUqJztFmKs,co-op,2025-02-27,2,RSSE_LittleMac,RSSE_LordSchneider,,,http://www.speedrun.com/BO6Zombies/run/y2n2ew9y,verified
