game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=013w4rdq,PC,2m 38.200s,https://www.twitch.tv/videos/1269230942,,co-op,2022-01-19,2,DylanJayFox,InsertLogic,,,http://www.speedrun.com/bo3zombies/run/y48qe4km,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=8100wjj1,PC,14m 39.980s,https://www.twitch.tv/videos/1268531844,,co-op,2022-01-18,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/z12p10ry,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=0q56pm1p; wlewprl6=21dv3g31,PC,14m 34.650s,https://www.twitch.tv/videos/1260946645,,co-op,2022-01-12,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/yor6nxdy,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=0q56pm1p; 2lg7e6lp=jq6yzrn1,PC,17m 49.740s,https://www.twitch.tv/videos/1260950329,,co-op,2022-01-12,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/z5vdpgnm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=5le3mzpq,PC,14m 58.830s,https://www.twitch.tv/videos/1260953170,,co-op,2022-01-12,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/ywjkrw0z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=013w57kq,PC,14m 32.600s,https://www.twitch.tv/videos/1260955483,,co-op,2022-01-12,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/ydwejvjm,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=0q56pm1p; ylp4kjlg=z195dr0q,PC,2m 35.400s,https://www.twitch.tv/videos/1260960018,,co-op,2022-01-12,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/zq0vj2xy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=4lxz9212; 2lg7k6lp=5le3mzpq,PC,18m 53.390s,https://www.twitch.tv/videos/1259922707,,co-op,2022-01-11,3,VENGENZ,InsertLogic,DylanJayFox,,http://www.speedrun.com/bo3zombies/run/z0o7oejz,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=0q56pm1p; ql659jn9=5lm8g6yq,PC,12m 29.080s,https://www.twitch.tv/videos/1260943027,,co-op,2022-01-11,2,InsertLogic,DylanJayFox,,,http://www.speedrun.com/bo3zombies/run/m367q04m,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=5leo55qo; onvmywnm=81we5o91,PC,15m 6.000s,https://www.youtube.com/watch?v=L5rrRWhRVYI,,solo,2022-01-10,1,InsertLogic,,,,http://www.speedrun.com/bo3zombies/run/zn70r99m,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=zqomrog1,PC,13m 23.000s,https://www.youtube.com/watch?v=OHMHuNQ1LoY,,solo,2022-01-10,1,InsertLogic,,,,http://www.speedrun.com/bo3zombies/run/zq0vrp9y,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=5leo55qo; 789ye5nw=rqv6eo5l,PC,15m 28.200s,https://www.youtube.com/watch?v=Yh78NYP1to4,,solo,2022-01-10,1,InsertLogic,,,,http://www.speedrun.com/bo3zombies/run/yvqo37xm,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=5lm8g6yq,PC,13m 10.000s,https://www.youtube.com/watch?v=NIMCtjzStgQ,,solo,2022-01-10,1,InsertLogic,,,,http://www.speedrun.com/bo3zombies/run/z5vd7ndm,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=0q56pm1p; 789ye5nw=rqv6eo5l,PC,14m 19.530s,https://www.youtube.com/watch?v=rmb98O-76Gs,,co-op,2022-01-08,2,desa,InsertLogic,,,http://www.speedrun.com/bo3zombies/run/m36rjxqm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=zqomrog1,PC,13m 38.000s,https://www.youtube.com/watch?v=7fpWgENEW_Q,,co-op,2022-01-08,2,desa,InsertLogic,,,http://www.speedrun.com/bo3zombies/run/z0orql8z,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=4lxz9212; jlzz6xl2=zqomrog1,PC,15m 5.400s,https://www.youtube.com/watch?v=7fL763NMMJY,,co-op,2022-01-08,3,desa,NicV,InsertLogic,,http://www.speedrun.com/bo3zombies/run/yjxg9dnz,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=4lxz9212; 789ye5nw=rqv6eo5l,PC,14m 43.100s,https://www.youtube.com/watch?v=m4c1VW2PuIM,,co-op,2022-01-08,3,desa,NicV,InsertLogic,,http://www.speedrun.com/bo3zombies/run/yor7xljy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=21dv3g31,PC,13m 35.400s,https://www.youtube.com/watch?v=0rAIRtuHLE0,,solo,2022-01-04,1,InsertLogic,,,,http://www.speedrun.com/bo3zombies/run/m7w8jnwz,verified
