game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=814jp01d; wlewprl6=5q8ppgld,PlayStation 4,45m 48.000s,https://www.youtube.com/watch?v=FL87yEFQPVI,,co-op,2020-10-11,4,Odin,Tacos_vs_chees3,Dadydontstop,Kakakarotcake,http://www.speedrun.com/bo3zombies/run/yw0rkq3m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=0q56pm1p; wlewprl6=5q8ppgld,PlayStation 4,34m 26.000s,https://www.youtube.com/watch?v=zhs6XzLK7LM,,co-op,2020-10-04,2,Odin,Kakakarotcake,,,http://www.speedrun.com/bo3zombies/run/yo9n64dy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=4lxz9212; wlewprl6=5q8ppgld,PlayStation 4,38m 59.000s,https://www.youtube.com/watch?v=j3YTzsYoxJI,,co-op,2020-09-14,3,Conqueror014,Odin,Kakakarotcake,,http://www.speedrun.com/bo3zombies/run/yj1253gy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=814jp01d; wlewprl6=5q8ppgld,PlayStation 4,44m 5.000s,https://www.youtube.com/watch?v=vbYNI8BgT7c,,co-op,2020-09-14,4,Conqueror014,Odin,Daddydontstop,Kakakarotcake,http://www.speedrun.com/bo3zombies/run/y42o71dm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=0q56pm1p; wlewprl6=5q8ppgld,PlayStation 4,35m 53.000s,https://www.youtube.com/watch?v=XkClCrvuhCs,,co-op,2019-09-01,2,Notex,Kakakarotcake,,,http://www.speedrun.com/bo3zombies/run/y8v6evdz,verified
Call of Duty: WWII Zombies,,The Tortured Path Survival,j845epyn=21d9r4gq; gnxjvm4l=0q5yk8vl; dlo7yxm8=21gvygo1; onv7j35n=mlnprkj1,PlayStation 4,4h 47m 5.000s,https://www.twitch.tv/videos/320272216,,solo,2018-10-09,1,Kakakarotcake,,,,http://www.speedrun.com/wwiizombies/run/y2vgw9wz,verified
Call of Duty: WWII Zombies,,The Tortured Path Survival,j845epyn=21d9r4gq; gnxjvm4l=0q5yk8vl; dlo7yxm8=xqk2784q; onv7j35n=mlnprkj1,PlayStation 4,53m 27.000s,https://www.twitch.tv/videos/320272216,,solo,2018-10-09,1,Kakakarotcake,,,,http://www.speedrun.com/wwiizombies/run/yw0rx19m,verified
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=4qy52k31; 5lyj7xgl=21ge0rml; onv7j35n=mlnprkj1,PlayStation 4,25m 54.000s,https://www.youtube.com/watch?v=tZ5pl-bDo94,,solo,2018-09-24,1,Kakakarotcake,,,,http://www.speedrun.com/wwiizombies/run/zqgjdo9m,verified
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=8100n2j1; 5lyj7xgl=21ge0rml; onv7j35n=mlnprkj1,PlayStation 4,27m 55.000s,https://www.youtube.com/watch?v=0f1AO4vzorQ,,co-op,2018-09-22,3,Kakakarotcake,MaxMaxi18,Trophyhuntermanu,,http://www.speedrun.com/wwiizombies/run/yd9j2kqz,verified
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=8100n2j1; 5lyj7xgl=jqzv27ml; onv7j35n=mlnprkj1,PlayStation 4,1h 24m 14.000s,https://www.youtube.com/watch?v=0f1AO4vzorQ,,co-op,2018-09-22,3,PlasmidJeff,allstar35cf,Kakakarotcake,,http://www.speedrun.com/wwiizombies/run/ylo6dvky,verified
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=mlndvg61; 5lyj7xgl=21ge0rml; onv7j35n=mlnprkj1,PlayStation 4,26m 27.000s,https://www.youtube.com/watch?v=L7HVMkFVCvM,,co-op,2018-09-19,2,Kakakarotcake,Trophyhuntermanu,,,http://www.speedrun.com/wwiizombies/run/mk70q63y,verified
