game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=rqv6z0yl,PC,21m 35.000s,https://www.youtube.com/watch?v=RIe4MQZis2o,,co-op,2022-01-19,3,valley172,BicBoymmm,Mhyke,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0op9p9z,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=5le3vy6q,PC,22m 14.000s,https://www.youtube.com/watch?v=ET2gopy_qps,,co-op,2022-01-19,4,valley172,Theyellowhuman,Mhyke,BicBoymmm,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yvqr9rom,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PC,14m 16.000s,https://youtu.be/J3Mw86UhE28,,co-op,2022-01-14,2,valley172,BicBoymmm,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxloe45z,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PC,14m 59.000s,https://www.youtube.com/watch?v=YTUJtQUSFnE,,co-op,2022-01-03,2,valley172,BicBoymmm,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mr64lggm,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PC,21m 58.000s,https://youtu.be/Fuvl17FZ_ng,,co-op,2021-11-27,2,valley172,BicBoymmm,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yj5nq6gm,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PC,22m 51.000s,https://www.twitch.tv/videos/1215559154,,co-op,2021-11-25,2,valley172,BicBoymmm,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/m37erdgz,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PC,16m 30.000s,https://www.twitch.tv/videos/1212781986,,co-op,2021-11-22,2,valley172,BicBoymmm,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z1xe0q7m,verified
Call Of Duty Zombies Category Extension,Cold War,wk6e0ex2,68kmpxzl=013w4jyq,PC,23m 39.000s,https://www.twitch.tv/videos/1212783598,,co-op,2021-11-22,2,valley172,BicBoymmm,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mrngwogy,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=lr3yprml,PC,17m 28.000s,https://www.youtube.com/watch?v=VjLaQPSy__I,,co-op,2024-12-09,4,Freckleston,KOOKY,Scorppy,BicBoymmm,http://www.speedrun.com/BO6Zombies/run/y9p200rm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0q5zm8mq; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,19m 37.000s,https://youtu.be/pDL-hU_JIX0?si=GlyBYiWRfr6Cv5kb,,co-op,2024-07-31,4,valley172,BicBoymmm,Mhyke,Kingman,http://www.speedrun.com/bocwz/run/m3jg9vdz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0q5zm8mq; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PC,13m 46.000s,https://youtu.be/mQQ8NUnvTlY,,co-op,2024-07-17,4,valley172,BicBoymmm,sablefarts,t5kow,http://www.speedrun.com/bocwz/run/mrx89wdm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,17m 54.000s,https://www.youtube.com/watch?v=AVum7jYz_8Q,https://youtu.be/f64sjeIm_9U,co-op,2024-01-30,2,valley172,BicBoymmm,,,http://www.speedrun.com/bocwz/run/me05dj9z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=rqvo0d7l; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,19m 33.000s,https://youtu.be/HiFRAosq7LM?si=fcL2m58p-MmeR0Xn,,co-op,2024-01-23,2,valley172,BicBoymmm,,,http://www.speedrun.com/bocwz/run/zppvw38z,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=5lez085l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,20m 28.000s,https://youtu.be/LTT0Z5ewYeg?si=Tclc9SADIoItzRRf,,co-op,2023-11-19,3,Mhyke,valley172,BicBoymmm,,http://www.speedrun.com/bocwz/run/yd2dn7jm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,20m 35.000s,https://youtu.be/7oBWqEZSsqg,,co-op,2023-11-16,2,valley172,BicBoymmm,,,http://www.speedrun.com/bocwz/run/zqd7g48m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,19m 21.000s,https://www.twitch.tv/videos/1778254956,,co-op,2023-03-28,4,valley172,BicBoymmm,Mhyke,Skrine,http://www.speedrun.com/bocwz/run/meedk18m,verified
Call of Duty: Black Ops Cold War Zombies,,Super Egg,2lgr6kon=0q5zm8mq; 2lg5r278=0q5wxv2q; wl390gyl=xqkw9ekq,PC,1h 23m 23.000s,https://www.twitch.tv/videos/1778101191,,co-op,2023-03-28,4,valley172,BicBoymmm,Mhyke,Skrine,http://www.speedrun.com/bocwz/run/m3l8d3qm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=5lez085l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,18m 5.980s,https://www.youtube.com/watch?v=MfEeySInmgI,,co-op,2023-02-06,3,Mhyke,valley172,BicBoymmm,,http://www.speedrun.com/bocwz/run/zqe9849z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=5lez085l; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,18m 50.450s,https://www.youtube.com/watch?v=J3sjjx-v09I,,co-op,2023-02-06,3,Mhyke,valley172,BicBoymmm,,http://www.speedrun.com/bocwz/run/m3lx0g6m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0q5zm8mq; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,17m 41.000s,https://www.youtube.com/watch?v=akX6-CclmCk,,co-op,2022-12-04,4,Alpha_PhillipYT,Mhyke,BicBoymmm,valley172,http://www.speedrun.com/bocwz/run/m3ld65gm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=5q8p4m6l,PC,15m 5.000s,https://youtu.be/UZP4QhccxcM,,co-op,2022-11-22,2,valley172,BicBoymmm,,,http://www.speedrun.com/bocwz/run/y8x5jvxm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q56mw21,PC,18m 57.000s,https://www.youtube.com/watch?v=8t80L-XKx-E,,co-op,2022-11-22,2,valley172,BicBoymmm,,,http://www.speedrun.com/bocwz/run/zx8eoq8m,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q5yey7l,PC,1m 49.000s,https://www.youtube.com/watch?v=8t80L-XKx-E,,co-op,2022-11-22,2,valley172,BicBoymmm,,,http://www.speedrun.com/bocwz/run/zpd78wrz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=5lez085l; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,1m 9.000s,https://youtu.be/lOdu4od7lLQ,,co-op,2022-11-21,3,valley172,Mhyke,BicBoymmm,,http://www.speedrun.com/bocwz/run/zx8e2ggm,verified
