game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,Tag Der Toten,p853770n=5q8dw3rl; 5lyjm0yl=0132y83q; 38dj3318=4qyjgm3q,PC,51m 17.330s,https://www.youtube.com/watch?v=UF5TXoFtOOE&t=846s,,solo,2026-02-12,1,DeafWeiss,,,,http://www.speedrun.com/bo4zombies/run/zn5drj9z,verified
Call of Duty: WWII Zombies,,The Frozen Dawn,onv6kdr8=rqvdxx5q; 789k940l=klr7xx0q; onv7j35n=mlnprkj1,PC,1m 38.730s,https://youtu.be/z8W0k_6N9uw,https://www.youtube.com/watch?v=jB2aNOzt5iA,co-op,2026-03-08,2,ZylOw,DeafWeiss,,,http://www.speedrun.com/wwiizombies/run/ywo4on0m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PC,20m 8.690s,https://www.youtube.com/watch?v=z4F4y_2oAaU&t,https://www.youtube.com/watch?v=Q1nW1NQZnVI,co-op,2026-03-07,2,DeafWeiss,Excosis,,,http://www.speedrun.com/wwiizombies/run/zpv4588z,verified
Call of Duty: WWII Zombies,,The Frozen Dawn,onv6kdr8=81w87791; 789k940l=klr7xx0q; onv7j35n=mlnprkj1,PC,3m 40.070s,https://www.youtube.com/watch?v=sk6E0tExVTA,,solo,2026-03-06,1,DeafWeiss,,,,http://www.speedrun.com/wwiizombies/run/mkx2d81z,verified
Call of Duty: WWII Zombies,,The Frozen Dawn,onv6kdr8=0q5844rq; 789k940l=21dd6631; onv7j35n=mlnprkj1,PC,9m 49.590s,https://www.youtube.com/watch?v=5Yo37AX9AV4,https://www.youtube.com/watch?v=poQYREwhYUc; https://www.youtube.com/watch?v=dp61YEgpZOc; https://www.youtube.com/watch?v=MWObcrTVY0o,co-op,2026-03-04,4,ZylOw,DeafWeiss,Randeazy,DaddyDontStop,http://www.speedrun.com/wwiizombies/run/zpv40k8z,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=81008zw1; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PC,19m 24.150s,https://www.youtube.com/watch?v=38sR4Xu87-Q,https://www.youtube.com/watch?v=d6J0uhwE3kY; https://youtu.be/YBm3RGs3Nu4; https://youtu.be/Ntj9wAq7h8M?si=o8Q-DHXY_7HjulNo,co-op,2026-03-01,4,Randeazy,DeafWeiss,Excosis,DaddyDontStop,http://www.speedrun.com/wwiizombies/run/y4v3rdny,verified
Call of Duty: WWII Zombies,,The Tortured Path Walkthrough,e8mxy1vl=1926dz4q; onv7j35n=mlnprkj1; 68ko4wzn=21gvyjo1,PC,8m 33.617s,https://www.youtube.com/watch?v=I8kPgZw2Mgw,https://www.youtube.com/watch?v=Na_oG62z2R4&pp=ygUOcmFuZGVhenlnYW1pbmc%3D,co-op,2026-02-03,2,DeafWeiss,Randeazy,,,http://www.speedrun.com/wwiizombies/run/yj7v99gy,verified
Call of Duty: WWII Zombies,,The Darkest Shore,wl36vq9l=81p7p581; 2lgzkp38=jq640jj1; onv7j35n=mlnprkj1,PC,24m 11.367s,https://www.youtube.com/watch?v=2xLKLsgR-vk,,co-op,2026-01-18,3,DeafWeiss,Randeazy,sgtchaz,,http://www.speedrun.com/wwiizombies/run/y9wgx1nz,verified
Call of Duty: WWII Zombies,,The Darkest Shore,wl36vq9l=p125d041; 2lgzkp38=jq640jj1; onv7j35n=mlnprkj1,PC,26m 0.317s,https://www.youtube.com/watch?v=yW0aD0Df5zM,,co-op,2025-11-02,2,DeafWeiss,Randeazy,,,http://www.speedrun.com/wwiizombies/run/y2r6e5wm,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=81008zw1; r8rgo40n=5le3775q; onv7j35n=4qyd382q,PC,33m 35.000s,https://www.youtube.com/watch?v=x2WsyCM4WN0&t=15s,https://www.youtube.com/watch?v=XhweLX3aUjc; https://www.youtube.com/watch?v=7PWIoGtw_W8; https://www.youtube.com/watch?v=Yf_PgqMI6qA,co-op,2025-08-31,4,DeafWeiss,ZylOw,Excosis,Randeazy,http://www.speedrun.com/wwiizombies/run/z5no24ez,verified
