game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,Rust,No Perks Round 15,5ly09jn4=4lxg0jrq,PC,14m 25.000s,https://www.youtube.com/watch?v=-XR2H85zQkg,,solo,2021-01-11,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/mr933ogm,verified
Call of Duty: World at War Zombies,Rust,No Power Round 15,5ly09jn4=8149knjq,PC,40m 47.000s,https://youtu.be/bPDhatrTk3c,,co-op,2021-01-11,2,SilentAssassin26,TanyaVsTheWorld,,,http://www.speedrun.com/wawzombies/run/z09vvxoz,verified
Call of Duty: World at War Zombies,Rust,No Power Round 15,5ly09jn4=4lxg0jrq,PC,45m 17.000s,https://youtu.be/-XR2H85zQkg,,solo,2021-01-11,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/ylvggdxm,verified
Call of Duty: World at War Zombies,Rust,First Room Round 15,5ly09jn4=8149knjq,PC,3m 25.000s,https://www.youtube.com/watch?v=bPDhatrTk3c,,co-op,2019-02-09,2,SilentAssassin26,TanyaVsTheWorld,,,http://www.speedrun.com/wawzombies/run/zpl77wvm,verified
Call of Duty: World at War Zombies,Rust,No Perks Round 15,5ly09jn4=8149knjq,PC,13m 11.000s,https://www.youtube.com/watch?v=bPDhatrTk3c,,co-op,2019-02-09,2,SilentAssassin26,TanyaVsTheWorld,,,http://www.speedrun.com/wawzombies/run/m3geekgz,verified
Call of Duty: World at War Zombies,Rust,No Power Round 15,5ly09jn4=4lxg0jrq,PC,40m 47.000s,https://youtu.be/bPDhatrTk3c,,co-op,2019-02-09,2,SilentAssassin26,TanyaVsTheWorld,,,http://www.speedrun.com/wawzombies/run/zq4xxd1m,rejected
Call of Duty: World at War Zombies,Rust,zd3ov1ed,5ly09jn4=8149knjq,PC,41m 2.000s,https://youtu.be/bPDhatrTk3c,,co-op,2019-02-09,2,SilentAssassin26,TanyaVsTheWorld,,,http://www.speedrun.com/wawzombies/run/y8r55kxm,verified
Call of Duty: World at War Zombies,Rust,First Room Round 15,5ly09jn4=4lxg0jrq,PC,2m 45.000s,,,solo,2019-02-05,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/z5399x5y,rejected
Call of Duty: World at War Zombies,Rust,zd3ov1ed,5ly09jn4=4lxg0jrq,PC,45m 23.000s,https://youtu.be/-XR2H85zQkg,,solo,2019-02-05,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/z5399gjy,verified
Call of Duty: World at War Zombies,Cheese Cube U,First Room Round 15,5ly09jn4=4lxg0jrq,PC,2m 28.000s,https://youtu.be/Hz63EFezzH8,,solo,2019-01-27,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/yj6nnxdz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,3m 38.000s,https://www.youtube.com/watch?v=tyfWl01WadE&feature=youtu.be,,solo,2019-01-17,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/me8wn63m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,4m 2.000s,https://www.youtube.com/watch?v=YuV-51-aoKI&feature=youtu.be,,solo,2019-01-16,1,SilentAssassin26,,,,http://www.speedrun.com/wawzombies/run/yvjllxxy,verified
