game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=rqv7wwq6; wl3drko8=le2669kl; 5ly102l4=9qj930l4,PC,2h 58m 38.000s,https://www.youtube.com/watch?v=M1YsS4dSe-0,,co-op,2024-08-03,4,Vexxo,ElDudee,Palmer,FnLizardKing,http://www.speedrun.com/bo2zombies/run/yj7eg63y,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 68kozzn2=p12p7vqx,PC,1h 53m 3.820s,https://www.youtube.com/watch?v=5AR37wibq1c,,co-op,2024-05-26,3,Mystic_TTV,Palmer,Skrine,,http://www.speedrun.com/bo2zombies/run/z17nrv7z,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=21dwn4le; p85d45lg=81pz3el7,PC,50m 39.000s,https://www.youtube.com/watch?v=DKAti_Qz3Hg,,co-op,2023-10-17,3,Mystic_TTV,Palmer,SirModsAlot,,http://www.speedrun.com/bozombies/run/mepglk2y,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=5q8o3g1d; p85d45lg=81pz3el7,PC,1h 6m 22.000s,https://www.youtube.com/watch?v=hJycXvO6t0E,,co-op,2023-10-17,4,Mystic_TTV,Palmer,Luisete2105,SirModsAlot,http://www.speedrun.com/bozombies/run/y9wd87rz,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=21dwn4le; 7893j98w=z19wvyq4,PC,1h 9m 0.000s,https://www.youtube.com/watch?v=RGUl2dzq51Y,,co-op,2023-10-11,3,Mystic_TTV,Palmer,Luisete2105,,http://www.speedrun.com/bozombies/run/yj792joy,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=21dwn4le; p85rgxng=013p6kl5,PC,59m 55.000s,https://www.youtube.com/watch?v=ZmQIH4PBsz8,,co-op,2023-09-28,3,Mystic_TTV,Palmer,SirModsAlot,,http://www.speedrun.com/bozombies/run/y8np05dy,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=klrde0qp,PC,32m 39.000s,https://www.youtube.com/watch?v=7H59OXSAG1E,,co-op,2023-09-15,2,Mystic_TTV,Palmer,,,http://www.speedrun.com/bozombies/run/zq5qw8rz,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=klrmdjqp; 7893j98w=z19wvyq4,PC,47m 42.000s,https://www.youtube.com/watch?v=Pi7oy8psTfI,,co-op,2023-09-14,2,Mystic_TTV,Palmer,,,http://www.speedrun.com/bozombies/run/zn5xvwvz,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=21geon6l,PC,2m 37.000s,https://www.twitch.tv/videos/1922368656?filter=highlights&sort=time,,co-op,2023-09-10,2,Mystic_TTV,Palmer,,,http://www.speedrun.com/bozombies/run/z0xw4pez,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=21dwn4le; ylpgmdlg=gq76oylp,PC,53m 59.000s,https://www.youtube.com/watch?v=5s6w4KRVSvo,,co-op,2023-09-06,3,Mystic_TTV,Palmer,SirModsAlot,,http://www.speedrun.com/bozombies/run/zn5xv8vz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=21dwn4le; r8rq1rle=21dnjgle,PC,50m 58.000s,https://www.youtube.com/watch?v=kL7_H2vqkeg,,co-op,2023-09-02,3,Mystic_TTV,Palmer,SirModsAlot,,http://www.speedrun.com/bozombies/run/y68e5q6z,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=21dwn4le; 38dwzen0=klrde0qp,PC,47m 59.000s,https://www.youtube.com/watch?v=OaQ3Z66zYLo,,co-op,2023-09-02,3,Mystic_TTV,Palmer,SirModsAlot,,http://www.speedrun.com/bozombies/run/z0kq5d9m,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=5q8o3g1d; 38dpvx80=814pww1d,PC,3h 9m 18.000s,https://www.twitch.tv/videos/1836543839,,co-op,2023-06-14,4,Mystic_TTV,ElDudee,Palmer,FnLizardKing,http://www.speedrun.com/bozombies/run/y9wd812z,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=klrmdjqp; rn1zvdlj=jq6pen1m,PC,41m 4.000s,https://www.twitch.tv/videos/1808015449,,co-op,2023-01-04,2,Mystic_TTV,Palmer,,,http://www.speedrun.com/bozombies/run/yo5xrd7z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,2m 53.000s,https://www.youtube.com/watch?v=j-I4K510L9M&ab_channel=MisTik,,co-op,2023-02-28,2,Mystic_TTV,Palmer,,,http://www.speedrun.com/wawzombies/run/ywrepvpm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,Xbox Series S,3m 41.288s,https://www.youtube.com/watch?v=x9yBjPeE0rM&ab_channel=MisTik,,co-op,2022-04-11,2,Mystic_TTV,Palmer,,,http://www.speedrun.com/wawzombies/run/z1ld1ggm,verified
