game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=81060d51,PC,20m 19.000s,https://youtu.be/tP9_YF_IqXc,,co-op,2022-03-17,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/ywj70xpz,verified
Call of Duty: World at War Zombies,Cheese Cube U,First Room Round 15,5ly09jn4=8149knjq,PC,2m 44.000s,https://youtu.be/83gmjGY9Vrw,,co-op,2022-03-16,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/ylew4wnz,verified
Call of Duty: World at War Zombies,Cheese Cube U,zd3ov1ed,5ly09jn4=8149knjq,PC,36m 56.000s,https://youtu.be/09YQqhF9t74,,co-op,2022-03-16,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/y6n4p16z,verified
Call of Duty: World at War Zombies,Cheese Cube U,No Perks Round 15,5ly09jn4=8149knjq,PC,16m 55.000s,https://youtu.be/09YQqhF9t74,,co-op,2022-03-16,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/y8j497dz,verified
Call of Duty: World at War Zombies,Rust,zd3ov1ed,5ly09jn4=8149knjq,PC,21m 6.660s,https://youtu.be/c9o2ZmeAbCY,,co-op,2022-03-16,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/zn7l4n7m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,3m 59.000s,https://youtu.be/kgZsXpUUX38,,co-op,2022-03-16,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/ylewkgnz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jqzvwo4l,PC,2m 16.000s,https://youtu.be/onZINyQ_gg4,,co-op,2022-03-16,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/yorgk10y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 48.000s,https://youtu.be/XHhY4n3HLZ4,,co-op,2022-03-15,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/yvqek14m,verified
Call of Duty: World at War Zombies,Rust,First Room Round 15,5ly09jn4=8149knjq,PC,2m 53.000s,https://youtu.be/q_GrY7eGCOQ,,co-op,2022-03-15,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/mej5v20y,verified
Call of Duty: World at War Zombies,Rust,No Perks Round 15,5ly09jn4=8149knjq,PC,12m 15.000s,https://youtu.be/q_GrY7eGCOQ,,co-op,2022-03-15,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/yorgve0y,verified
Call of Duty: World at War Zombies,Rust,No Power Round 15,5ly09jn4=8149knjq,PC,35m 11.000s,https://youtu.be/q_GrY7eGCOQ,,co-op,2022-03-15,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/zp2enoxy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,18m 6.000s,https://youtu.be/xlX2Eoy02wI,,co-op,2022-03-12,2,LewdLila,HarknessOG,,,http://www.speedrun.com/wawzombies/run/yvqe174m,verified
