game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,9kvj563k,68kmpxzl=zqom2g41; 38do5qxl=mlndrdd1,PlayStation 4,24m 8.290s,https://www.twitch.tv/videos/157818672,,solo,2017-08-26,1,Gardenia,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yo470ddm,verified
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=1gnvex8l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PlayStation 4,24m 8.290s,https://www.twitch.tv/videos/157818672?t=0h0m1s,,solo,2017-08-26,1,Gardenia,,,,http://www.speedrun.com/bo3zce/run/y2r6gp6m,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,Xbox 360,2m 59.445s,https://www.youtube.com/watch?v=OL0z4j6F7lQ,,co-op,2018-08-01,2,jkunderdog,Gardenia,,,http://www.speedrun.com/bo2zombies/run/yl4kp73m,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 9l79x4n1=4qy58771,Xbox 360,3m 2.710s,https://www.youtube.com/watch?v=jTroaArHfhU,,co-op,2018-08-01,2,jkunderdog,Gardenia,,,http://www.speedrun.com/bo2zombies/run/y6p5gq1m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=21geonml,Xbox 360,2m 38.770s,https://www.youtube.com/watch?v=QPrl-tS8nzc,,co-op,2018-08-01,2,jkunderdog,Gardenia,,,http://www.speedrun.com/bo2zombies/run/z0358dez,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,Xbox 360,3m 18.020s,https://www.youtube.com/watch?v=KcYBz5tmqOU,,co-op,2018-08-01,2,jkunderdog,Gardenia,,,http://www.speedrun.com/bo2zombies/run/me8o218m,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=klrj63oq,Xbox 360,3m 12.640s,https://www.youtube.com/watch?v=XiJxpe00pjI,,co-op,2018-08-01,2,jkunderdog,Gardenia,,,http://www.speedrun.com/bo2zombies/run/me8o223m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=jqzvyn2l,Xbox 360,2m 57.810s,https://www.youtube.com/watch?v=POCFyto_c_0,,co-op,2018-07-29,2,jkunderdog,Gardenia,,,http://www.speedrun.com/bo2zombies/run/zq3wjw8y,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,Xbox 360,3m 6.580s,https://www.youtube.com/watch?v=JxfvZGL-zkw,,solo,2018-07-26,1,Gardenia,,,,http://www.speedrun.com/bo2zombies/run/m3o5reqm,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; p85revng=klrj63oq,Xbox 360,3m 15.610s,https://www.youtube.com/watch?v=DaqvYycLS-Q&t=10s,,solo,2018-07-24,1,Gardenia,,,,http://www.speedrun.com/bo2zombies/run/yo2kj5jz,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,Xbox 360,3m 12.660s,https://www.youtube.com/watch?v=Qd_1j7edVlo,,solo,2018-07-22,1,Gardenia,,,,http://www.speedrun.com/bo2zombies/run/y2q59v5y,verified
