game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 5ly102l4=9qj930l4,PC,2h 7m 26.000s,https://www.youtube.com/watch?v=nHaAXmAukJs,,co-op,2024-08-04,3,Vexxo,ElDudee,FnLizardKing,,http://www.speedrun.com/bo2zombies/run/y8nod25y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=rqv7wwq6; wl3drko8=le2669kl; 5ly102l4=9qj930l4,PC,2h 58m 38.000s,https://www.youtube.com/watch?v=M1YsS4dSe-0,,co-op,2024-08-03,4,Vexxo,ElDudee,Palmer,FnLizardKing,http://www.speedrun.com/bo2zombies/run/yj7eg63y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=4lxz9212; jlzz6xl2=013xgok1,PC,33m 20.230s,https://www.youtube.com/watch?v=ehk1e2VHgco,,co-op,2024-11-01,3,GannonSnipes,ElDudee,FadedZ,,http://www.speedrun.com/bo3zombies/run/y40le02z,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=0q56pm1p; wlewprl6=5q8ppgld,PC,31m 29.240s,https://www.youtube.com/watch?v=t2aLI7ADcO0,,co-op,2024-08-18,2,ElDudee,FadedZ,,,http://www.speedrun.com/bo3zombies/run/y2rwdojm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=4lxz9212; wlewprl6=4qy994l7,PC,1h 23m 4.790s,https://www.youtube.com/watch?v=r5yFWiuAyyw,,co-op,2024-08-13,3,Vexxo,ElDudee,FadedZ,,http://www.speedrun.com/bo3zombies/run/z0k8r38m,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=814jp01d; 2lg7k6lp=21g9m9xq,PC,56m 48.810s,https://www.youtube.com/watch?v=9oNlcyQroqk,,co-op,2024-08-13,4,ElDudee,Vexxo,FnLizardKing,FadedZ,http://www.speedrun.com/bo3zombies/run/yo5q74jz,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=814jp01d; wlewprl6=5q8ppgld,PC,39m 42.210s,https://www.youtube.com/watch?v=yh0C_2ciMtc,,co-op,2024-08-10,4,Vexxo,ElDudee,swagrobuc,FadedZ,http://www.speedrun.com/bo3zombies/run/y2rnvljm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=814jp01d; jlzz6xl2=rqvx8k5l,PC,1h 32m 37.690s,https://www.youtube.com/watch?v=WJ-miIR8I7k,,co-op,2024-08-10,4,Vexxo,ElDudee,swagrobuc,FadedZ,http://www.speedrun.com/bo3zombies/run/mr50408y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=814jp01d; jlzz6xl2=013xgok1,PC,35m 43.710s,https://www.youtube.com/watch?v=WJ-miIR8I7k,,co-op,2024-08-10,4,Vexxo,ElDudee,swagrobuc,FadedZ,http://www.speedrun.com/bo3zombies/run/y8novoxy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=814jp01d; 2lg7k6lp=jqzgjg4l,PC,2h 5m 44.500s,https://www.youtube.com/watch?v=iRkFtSUzXmc,,co-op,2024-08-08,4,Vexxo,ElDudee,FnLizardKing,FadedZ,http://www.speedrun.com/bo3zombies/run/z0k8r58m,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=4lxz9212; 2lg7k6lp=jqzgjg4l,PC,1h 35m 44.270s,https://www.youtube.com/watch?v=W6GgxL91K-0,,co-op,2024-08-08,3,Vexxo,ElDudee,FadedZ,,http://www.speedrun.com/bo3zombies/run/m32wr1qy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=814jp01d; 2lg7k6lp=21g9m9xq,PC,59m 48.020s,https://www.youtube.com/watch?v=hHwmennTCHA,,co-op,2024-08-08,4,Vexxo,ElDudee,FnLizardKing,FadedZ,http://www.speedrun.com/bo3zombies/run/mkrog45z,verified
