game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,rave-in-the-redwoods,high-round,fate-cards-only,playstation,https://youtube.com/watch?v=yAU63u5yOmA,,co-op,108,2,SESH,P1mp_Ju1ce_95,,,0,
bo3,the-giant,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=cR9T6iIJzTk,,co-op,85,3,JoKeR_-ZomBeR,Benja_-killaz265,P1mp_Ju1ce_95,,0,
wwii,gresten-haus,high-round,,playstation,http://twitch.tv/videos/288361795,,co-op,55,4,Trophyhuntermanu,Kakakarotcake,ruthless-gerrit,P1mp_Ju1ce_95,0,
bo3,verruckt,high-round,classic-gobblegum-only,playstation,http://twitch.tv/videos/214841388,,co-op,42,4,P1mp_Ju1ce_95,Miss Disparity,Exiled Clipz,JoKeR_-ZomBeR,0,
wwii,gresten-haus,flawless,,playstation,https://youtube.com/watch?v=OuzHtrjvQ8M,,co-op,61,2,P1mp_Ju1ce_95,Buzzardly,,,0,
wwii,the-shadowed-throne,flawless,,playstation,https://youtube.com/watch?v=neZ4pnHdiZs,,co-op,53,2,P1mp_Ju1ce_95,Buzzardly,,,0,
bo3,the-giant,flawless,no-gobblegum,playstation,http://twitch.tv/videos/514768176,,co-op,46,3,Mr. DT,P1mp_Ju1ce_95,TripOverThis420,,0,
bo3,nacht-der-untoten,flawless,classic-gobblegum-only,playstation,http://twitch.tv/videos/515553908,,co-op,43,2,Matthew,P1mp_Ju1ce_95,,,0,
bo2,farm,flawless,,xbox,https://youtube.com/watch?v=7SDS84Q0dKo,,co-op,36,3,P1mp_Ju1ce_95,br444ful,mr_moonie,,0,
bo2,town,flawless,,xbox,https://youtube.com/watch?v=ivWv3jzDFyI,,co-op,35,3,mr_moonie,br444ful,P1mp_Ju1ce_95,,0,
bo3,origins,first-room,mega-gobblegum,playstation,https://youtube.com/watch?v=1C-AUikrz48,,co-op,77,3,JoKeR_-ZomBeR,P1mp_Ju1ce_95,Exiled Clipz,,0,
bo3,nacht-der-untoten,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/247213021,,co-op,59,3,Crain,iProjectOpsXP,P1mp_Ju1ce_95,,0,
wwii,the-darkest-shore,first-room,with-consumables,playstation,https://youtube.com/watch?v=kKBDOZe-U3w,,co-op,33,4,Kakakarotcake,P1mp_Ju1ce_95,rex007021,ruthless-gerrit,0,
bo3,the-giant,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/114722531,,co-op,100,3,StrangeGuy_3000,Spykes27,P1mp_Ju1ce_95,,0,
bo3,the-giant,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/116245937,,co-op,95,2,P1mp_Ju1ce_95,KousLife,,,0,
bo3,the-giant,no-power,classic-gobblegum-only,playstation,http://twitch.tv/videos/132929614,,co-op,58,2,SHADOW RAPTOR,P1mp_Ju1ce_95,,,0,
bo3,gorod-krovi,no-power,mega-gobblegum,playstation,https://youtube.com/watch?v=AQhPvngfS3U,,co-op,50,3,sTileZomberYT,Matuska611,P1mp_Ju1ce_95,,0,
wwii,the-darkest-shore,no-power,with-consumables,playstation,https://youtube.com/watch?v=kKBDOZe-U3w,,co-op,33,4,Kakakarotcake,P1mp_Ju1ce_95,rex007021,ruthless-gerrit,0,
wwii,bodega-cervantes,30-speedrun,with-consumables,playstation,https://youtube.com/watch?v=8g6ryR2BWuU,,co-op,29:25,2,P1mp_Ju1ce_95,Kakakarotcake,,,0,
wwii,gresten-haus,30-speedrun,with-consumables,playstation,https://youtube.com/watch?v=F7BiS68Fs_k,,co-op,29:44,2,Kakakarotcake,P1mp_Ju1ce_95,,,0,
bo4,ix,30-speedrun,classic-elixirs-only,playstation,https://youtube.com/watch?v=qkM9hGoupak,,co-op,29:59,2,P1mp_Ju1ce_95,Sary,,,0,
bo3,verruckt,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=VFBAXqzPmaU,,solo,30:27,1,P1mp_Ju1ce_95,,,,0,
bo3,the-giant,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=PPlJqx5_J0A,,solo,30:27,1,P1mp_Ju1ce_95,,,,0,
wwii,the-final-reich,30-speedrun,no-consumables,playstation,https://youtube.com/watch?v=BbPnrcBKQxA,,solo,31:13,1,P1mp_Ju1ce_95,,,,0,
bo3,the-giant,30-speedrun,no-gobblegum,playstation,https://youtube.com/watch?v=AxrHV-9un8c,,solo,31:22,1,P1mp_Ju1ce_95,,,,0,
bo4,blood-of-the-dead,30-speedrun,classic-elixirs-only,playstation,https://youtube.com/watch?v=ckPaCBKaM38,,co-op,31:38,2,P1mp_Ju1ce_95,Sary,,,0,
bo3,shi-no-numa,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=DUxUp40Zz5A,,solo,31:56,1,P1mp_Ju1ce_95,,,,0,
bo4,ix,30-speedrun,classic-elixirs-only,playstation,https://youtube.com/watch?v=HgtR8Xq845E,,co-op,33:04,3,P1mp_Ju1ce_95,Sary,ZeltikK,,0,
bo3,verruckt,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=VpI0OfOmY_o,,co-op,33:05,2,Plasmid Jeff,P1mp_Ju1ce_95,,,0,
wwii,the-final-reich,30-speedrun,with-consumables,playstation,http://twitch.tv/videos/677208848,,co-op,33:39,2,DaddyDontStop,P1mp_Ju1ce_95,,,0,
bo3,the-giant,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=0uUpABVIPN4,,co-op,34:01,2,Plasmid Jeff,P1mp_Ju1ce_95,,,0,
bo3,zetsubou-no-shima,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=zOV7Y2txf2M,,co-op,34:23,2,Plasmid Jeff,P1mp_Ju1ce_95,,,0,
bo3,der-eisendrache,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=yvG-0wLe4sM,,co-op,34:26,2,Plasmid Jeff,P1mp_Ju1ce_95,,,0,
bo3,verruckt,30-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=rWT9xKsB3IM,,co-op,34:27,3,Tacos,P1mp_Ju1ce_95,DaddyDontStop,,0,
bo4,ancient-evil,30-speedrun,classic-elixirs-only,playstation,https://youtube.com/watch?v=6ngvigeUipw,,co-op,34:37,2,P1mp_Ju1ce_95,Josh,,,0,
bo3,origins,30-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=36oFYoHe4mk,,co-op,34:43,3,Tacos,P1mp_Ju1ce_95,DaddyDontStop,,0,
wwii,the-final-reich,30-speedrun,with-consumables,playstation,http://twitch.tv/videos/658376507,,co-op,34:45,3,P1mp_Ju1ce_95,DaddyDontStop,Odin,,0,
wwii,altar-of-blood,30-speedrun,with-consumables,playstation,http://twitch.tv/videos/664340184,,co-op,35:19,4,DaddyDontStop,P1mp_Ju1ce_95,Odin,Happydays7700,0,
bo3,ascension,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=MEIpoOkJKIw,,co-op,35:49,3,Murphy0749,P1mp_Ju1ce_95,xSrBooMx,,0,
bo3,the-giant,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=QwJ4fF5icuM,,co-op,36:00,3,P1mp_Ju1ce_95,Buzzardly,semtex,,0,
bo3,zetsubou-no-shima,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=et898ff70LA,,co-op,36:22,2,mashmanos,P1mp_Ju1ce_95,,,0,
bo3,kino-der-toten,30-speedrun,no-gobblegum,playstation,https://youtube.com/watch?v=nQ05a3Etwn0,,co-op,36:22,3,Tacos,P1mp_Ju1ce_95,Mauar,,0,
wwii,the-final-reich,30-speedrun,with-consumables,playstation,http://twitch.tv/videos/658373795,,co-op,36:30,4,Odin,P1mp_Ju1ce_95,DaddyDontStop,Happydays7700,0,
bo3,verruckt,30-speedrun,classic-gobblegum-only,playstation,https://youtube.com/watch?v=OSS87G8UKBM,,co-op,36:46,3,Plasmid Jeff,P1mp_Ju1ce_95,mashmanos,,0,
bo4,ancient-evil,30-speedrun,classic-elixirs-only,playstation,https://youtube.com/watch?v=svrYx9viz2c,,co-op,37:24,3,Josh,NumbingBox73,P1mp_Ju1ce_95,,0,
