game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,high-round,with-support,playstation,http://twitch.tv/videos/1443906963,,co-op,183,4,Vorkuta,Frac,its_kazoraps,Tha1TruPlug,0,
uem,der-eisendrache,high-round,,steam,https://youtube.com/watch?v=jOW9JfHOPPQ,,solo,145,1,Vorkuta,,,,0,
uem,the-giant,high-round,,steam,http://twitch.tv/videos/2189254938,,solo,122,1,Vorkuta,,,,0,
bocw,firebase-z,high-round,without-support,cross-play,http://twitch.tv/videos/1487636529,,co-op,101,2,hawkward,Vorkuta,,,0,
bocw,mauer-der-toten,high-round,without-support,playstation,http://twitch.tv/videos/1461415375,,solo,91,1,Vorkuta,,,,0,
uem,zetsubou-no-shima,high-round,,steam,http://twitch.tv/videos/2027584268,,solo,89,1,Vorkuta,,,,0,
uem,gorod-krovi,high-round,,steam,http://twitch.tv/videos/2260528694,,solo,80,1,Vorkuta,,,,0,
uem,secrets-of-the-third-reich,high-round,,steam,http://twitch.tv/videos/2051510880,,solo,78,1,Vorkuta,,,,0,
bocw,firebase-z,high-round,without-support,playstation,http://twitch.tv/videos/1488576244,,solo,78,1,Vorkuta,,,,0,
uem,mob-bridge-survival,high-round,,steam,http://twitch.tv/videos/2021216772,,solo,77,1,Vorkuta,,,,0,
bocw,forsaken,high-round,without-support,playstation,http://twitch.tv/videos/1492460287,,co-op,73,3,Vorkuta,ExtremeRy,Plenitals,,0,
uem,the-giant,high-round,,steam,http://twitch.tv/videos/2188628264,,co-op,71,2,Vorkuta,Marshin,,,0,
bocw,forsaken,high-round,without-support,playstation,http://twitch.tv/videos/1310148862,,co-op,65,2,Vorkuta,ExtremeRy,,,0,
bocw,forsaken,high-round,without-support,playstation,http://twitch.tv/videos/1311600262,,solo,62,1,Vorkuta,,,,0,
uem,shadows-of-evil,high-round,,steam,http://twitch.tv/videos/2018933778,,solo,60,1,Vorkuta,,,,0,
uem,mob-bridge-survival,high-round,,steam,http://twitch.tv/videos/1990972105,,co-op,56,2,Vorkuta,Marshin,,,0,
bocw,die-maschine,high-round,without-support,playstation,http://twitch.tv/videos/1314370924,,solo,56,1,Vorkuta,,,,0,
uem,nacht-der-untoten,high-round,,steam,http://twitch.tv/videos/2027172031,,co-op,46,2,Vorkuta,Marshin,,,0,
bocw,die-maschine,high-round,without-support,playstation,http://twitch.tv/videos/1493706291,,co-op,46,3,Vorkuta,ExtremeRy,Frac,,0,
uem,gorod-krovi,high-round,,steam,http://twitch.tv/videos/2157759640,,co-op,41,2,Vorkuta,Marshin,,,0,
bo4,ix,high-round,all-elixirs-talismans,battle.net,http://twitch.tv/videos/2062637389,,solo,30,1,Vorkuta,,,,0,
custom,mcdonalds-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1749428766,,solo,122,1,Vorkuta,,,,0,
custom,astoria-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1752796299,,solo,38,1,Vorkuta,,,,0,
uem,der-eisendrache,flawless,,steam,https://youtube.com/watch?v=jOW9JfHOPPQ,,solo,145,1,Vorkuta,,,,0,
uem,the-giant,flawless,,steam,http://twitch.tv/videos/2189254171,,solo,94,1,Vorkuta,,,,0,
uem,zetsubou-no-shima,flawless,,steam,http://twitch.tv/videos/2027584268,,solo,89,1,Vorkuta,,,,0,
uem,gorod-krovi,flawless,,steam,http://twitch.tv/videos/2260528694,,solo,79,1,Vorkuta,,,,0,
uem,secrets-of-the-third-reich,flawless,,steam,http://twitch.tv/videos/2051510880,,solo,78,1,Vorkuta,,,,0,
bocw,firebase-z,flawless,without-support,playstation,http://twitch.tv/videos/1488576244,,solo,78,1,Vorkuta,,,,0,
uem,mob-bridge-survival,flawless,,steam,http://twitch.tv/videos/2021216772,,solo,77,1,Vorkuta,,,,0,
bocw,forsaken,flawless,without-support,playstation,http://twitch.tv/videos/1492460287,,co-op,72,3,Vorkuta,ExtremeRy,Plenitals,,0,
bocw,forsaken,flawless,without-support,playstation,http://twitch.tv/videos/1308989413,,co-op,62,2,Vorkuta,ExtremeRy,,,0,
