game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo6,terminus,high-round,no-gobblegums-with-support,steam,https://youtube.com/watch?v=iuQv8m2zuyI,,co-op,111,3,sable,cbrnn,kaedon,,0,
bo3,kino-der-toten,30-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=Hr4BesAtmBE,,co-op,30:37,2,cbrnn,Lmaddog1,,,0,
bo6,terminus,30-speedrun,rampage-inducer-no-gobblegums,steam,https://youtube.com/watch?v=iuQv8m2zuyI,,co-op,33:26,3,sable,cbrnn,kaedon,,0,
bo6,terminus,50-speedrun,rampage-inducer-no-gobblegums,steam,http://twitch.tv/videos/2303116661,,co-op,58:46,3,sable,cbrnn,kaedon,,0,
bo6,terminus,70-speedrun,rampage-inducer-no-gobblegums,steam,https://youtube.com/watch?v=iuQv8m2zuyI,,co-op,1:40:56,3,sable,cbrnn,kaedon,,0,
bo6,terminus,100-speedrun,rampage-inducer-no-gobblegums,steam,https://youtube.com/watch?v=iuQv8m2zuyI,,co-op,3:03:34,3,sable,cbrnn,kaedon,,0,
bo3,the-giant,ee-speedrun,any,steam,https://youtube.com/watch?v=0LXFz1koGH4,,co-op,0:49,3,cbrnn,sable,Zo Raptr,,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=lIeUBLVjc4U,,co-op,0:51,3,T5K,Keepers,cbrnn,,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=dU739bdW-5g,,co-op,0:51,4,T5K,cbrnn,Keepers,nikolaieu,0,
bo3,the-giant,ee-speedrun,any,steam,https://youtube.com/watch?v=t-xo3BaPFDU,,co-op,0:54,4,T5K,Keepers,ethanvibin,cbrnn,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=Da6eT0Jm1NI,,solo,1:15,1,cbrnn,,,,0,
bo4,classified,ee-speedrun,classic-elixirs-only,battle.net,https://youtube.com/watch?v=-Jc7bU13TJo,,co-op,5:40,4,T5K,Flindex,cbrnn,kaedon,0,
bo4,classified,ee-speedrun,classic-elixirs-only,battle.net,https://youtube.com/watch?v=9SbIkZlzpK8,,co-op,6:07,3,T5K,Flindex,cbrnn,,0,
bo3,revelations,ee-speedrun,any,steam,https://youtube.com/watch?v=M6ivJqKy2KM,,co-op,14:27,4,sable,Zo Raptr,cbrnn,Seqn,0,
bo3,revelations,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=ewzb3iE0DVo,,co-op,14:41,4,Seqn,sable,Zo Raptr,cbrnn,0,
bo3,revelations,ee-speedrun,any,steam,https://youtube.com/watch?v=PdI15UXVHtM,,co-op,15:17,3,sable,cbrnn,Zo Raptr,,0,
bo3,revelations,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=ofwaI2cxzQk,,co-op,15:59,3,sable,cbrnn,Zo Raptr,,0,
bo3,shadows-of-evil,ee-speedrun,any,xbox,https://youtube.com/watch?v=CjR3NrbnqbE,,co-op,16:27,4,sable,Scottydogs007,cbrnn,kaedon,0,
bo3,zetsubou-no-shima,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=NymRrH8-5lc,,co-op,16:57,2,Invisible Hole,cbrnn,,,0,
bo3,revelations,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=9TRxz8sJ83Q,,co-op,17:54,2,sable,cbrnn,,,0,
bo3,shadows-of-evil,ee-speedrun,any,steam,https://youtube.com/watch?v=vhzcOQ-2ikk,,co-op,19:43,3,sable,cbrnn,kaedon,,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=CCzWwV8oOFI,,solo,20:36,1,cbrnn,,,,0,
bo3,revelations,ee-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=TDkWiaR-IOo,,co-op,20:47,4,Itzs Nukez,UltimateZenith1,sable,cbrnn,0,
bo3,zetsubou-no-shima,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=vWKeyFH1WPE,,solo,21:00,1,cbrnn,,,,0,
bo3,der-eisendrache,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=j04X10PFAbY,,co-op,22:25,3,nikolaieu,cbrnn,sable,,0,
bo3,der-eisendrache,ee-speedrun,any,steam,https://youtube.com/watch?v=nrPWJ6JMiw0,,co-op,22:29,3,nikolaieu,cbrnn,ethanvibin,,0,
bo3,zetsubou-no-shima,ee-speedrun,any,steam,https://youtube.com/watch?v=1rxNtQn2iqA,,solo,22:36,1,cbrnn,,,,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=V2r9TDhy6Bw,,co-op,22:42,4,cbrnn,Seqn,Scottydogs007,Freckleston,0,
bo3,zetsubou-no-shima,ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=ML7GLeNR1kk,,co-op,22:44,3,Invisible Hole,cbrnn,Satchel,,0,
bo3,der-eisendrache,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=QxmSbSb66Z0,,co-op,22:55,3,nikolaieu,cbrnn,ethanvibin,,0,
bo3,revelations,ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=xLTA3_Bm-WA,,co-op,23:20,3,sable,Zo Raptr,cbrnn,,0,
bo3,revelations,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=EDOch72yQig,,solo,23:37,1,cbrnn,,,,0,
bo3,revelations,ee-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=dhBjskNppZk,,co-op,23:56,3,sable,cbrnn,Zo Raptr,,0,
bo3,revelations,ee-speedrun,any,steam,https://youtube.com/watch?v=9lWwsBDQqnA,,solo,24:25,1,cbrnn,,,,0,
bo3,der-eisendrache,ee-speedrun,any,steam,https://youtube.com/watch?v=0Fy4VGaQNho,,co-op,24:34,2,nikolaieu,cbrnn,,,0,
bo3,der-eisendrache,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=BegUeJVWDFs,,co-op,24:40,2,nikolaieu,cbrnn,,,0,
bo3,zetsubou-no-shima,ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=i0A_dxXEcvc,,co-op,24:47,4,cbrnn,Invisible Hole,Tdotmott,Satchel,0,
bo3,der-eisendrache,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=FgLKDfpCSWM,,solo,26:01,1,cbrnn,,,,0,
bo3,der-eisendrache,ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=UVmlU6ElWyY,,co-op,27:21,3,nikolaieu,cbrnn,ethanvibin,,0,
bo3,der-eisendrache,ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=rHcZx32YX6c,,co-op,27:30,2,nikolaieu,cbrnn,,,0,
bo3,der-eisendrache,ee-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=dKWpTDUT83s,,co-op,27:35,3,nikolaieu,cbrnn,ethanvibin,,0,
bo3,der-eisendrache,ee-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=gTRoDTTUYbc,,co-op,27:55,2,nikolaieu,cbrnn,,,0,
bo3,gorod-krovi,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=Gq50hb6_a0c,,solo,32:03,1,cbrnn,,,,0,
bo4,voyage-of-despair,ee-speedrun,classic-elixirs-only,battle.net,http://twitch.tv/videos/2104994129,,co-op,2:41:00,4,sable,cbrnn,T5K,kaedon,0,
bo6,liberty-falls,build-speedrun,with-gobblegums,steam,https://youtube.com/watch?v=AyzXvYpShuo,,co-op,13:13,2,cbrnn,kaedon,,,0,
bo6,liberty-falls,build-speedrun,no-gobblegums,steam,https://youtube.com/watch?v=ZBvPrLoHEBg,,co-op,14:11,2,cbrnn,kaedon,,,0,
bocw,firebase-z,build-speedrun,,steam,https://youtube.com/watch?v=vDVlpdmQOQE,,solo,21:47,1,cbrnn,,,,0,
bo3,black-ops-iii,Super-ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=3vBH1d8o3xE,,solo,2:21:28,1,cbrnn,,,,0,
bo4,black-ops-4-chaos,Super-ee-speedrun,all-elixirs-and-talismans,battle.net,http://twitch.tv/videos/2104316131,,co-op,2:49:59,4,cbrnn,sable,T5K,kaedon,0,
bo3,black-ops-iii,Super-ee-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=9h7CzztNjLU,,co-op,2:56:38,3,nikolaieu,cbrnn,Zo Raptr,,0,
bo4,black-ops-4-chaos,Super-ee-speedrun,classic-elixirs,battle.net,http://twitch.tv/videos/2103395163,,co-op,3:59:27,4,cbrnn,sable,T5K,kaedon,0,
community,moon-bo3,com-pap-speedruns,,steam,https://youtube.com/watch?v=TltobjCp4iM,,co-op,0:14,2,sable,cbrnn,,,0,
community,moon-bo3,com-pap-speedruns,,steam,https://youtube.com/watch?v=s-TqZZP3oZo,,co-op,0:14,3,sable,cbrnn,Player 3,,0,
community,shangri-la-bo3,com-pap-speedruns,,steam,https://youtube.com/watch?v=8wfjlLSzHVQ,,co-op,0:47,3,Seqn,cbrnn,T5K,,0,
community,shangri-la-bo3,com-pap-speedruns,,steam,https://youtube.com/watch?v=nuaslKavYwY,,co-op,0:49,4,nikolaieu,T5K,cbrnn,sable,0,
community,the-giant,com-pap-speedruns,,steam,https://youtube.com/watch?v=h0Ifr4g0oAA,,co-op,1:00,3,T5K,x_Kip,cbrnn,,0,
community,the-giant,com-pap-speedruns,,steam,https://youtube.com/watch?v=4emBcyePFFc,,co-op,1:03,4,nikolaieu,T5K,cbrnn,sable,0,
community,blood-of-the-dead,com-pap-speedruns,,steam,https://youtube.com/watch?v=oAPffTMfWw4,,co-op,1:03,4,T5K,sable,cbrnn,Zo Raptr,0,
community,zetsubou-no-shima,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=6DutXkztIUo,,co-op,2:03,4,cbrnn,nikolaieu,T5K,kaedon,0,
community,zetsubou-no-shima,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=yr68Zi9OrgY,,co-op,2:08,3,kaedon,T5K,cbrnn,,0,
community,zetsubou-no-shima,com-pap-speedruns,regular,steam,http://twitch.tv/videos/2130171827,,co-op,2:16,2,cbrnn,nikolaieu,,,0,
community,origins-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=NHgaaFoVhUM,,co-op,2:17,4,nikolaieu,cbrnn,Seqn,kaedon,0,
community,origins-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=QpBbTn4cZ0o,,co-op,2:31,3,nikolaieu,cbrnn,Seqn,,0,
community,ascension,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=niwVmnKShYQ,,co-op,3:21,4,cbrnn,sable,Flindex,J Dubs,0,
community,ascension-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=niwVmnKShYQ,,co-op,3:22,4,Flindex,J Dubs,sable,cbrnn,0,
community,gorod-krovi,com-pap-speedruns,regular,steam,http://twitch.tv/videos/2130166963,,co-op,3:54,4,cbrnn,nikolaieu,theredbaron__,Nox,0,
community,gorod-krovi,com-pap-speedruns,regular,steam,http://twitch.tv/videos/2130169915,,co-op,4:04,3,cbrnn,nikolaieu,theredbaron__,,0,
community,shadows-of-evil,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=3w4JsgIi1gQ,,co-op,4:06,4,T5K,cbrnn,x_Kip,Tdotmott,0,
community,shadows-of-evil,com-pap-speedruns,regular,steam,http://twitch.tv/videos/2130411718,,co-op,4:23,3,cbrnn,T5K,x_Kip,,0,
community,ascension-bo3,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=aVMMztTbD4E,,co-op,4:34,4,T5K,Freckleston,cbrnn,kaedon,0,
community,der-eisendrache,com-pap-speedruns,all-guns,steam,https://youtube.com/watch?v=9PkjZcYUdeM,,co-op,5:45,4,nikolaieu,sable,kaedon,cbrnn,0,
community,revelations,com-pap-speedruns,all-guns,steam,https://youtube.com/watch?v=EWanbkjoGI4,,co-op,7:33,4,nikolaieu,sable,kaedon,cbrnn,0,
community,revelations,com-pap-speedruns,all-guns,steam,https://youtube.com/watch?v=XQ8AoVv3lQA,,co-op,13:09,2,cbrnn,Zo Raptr,,,0,
community,tranzit,com-pap-speedruns,all-guns,steam,https://youtube.com/watch?v=Cr3qIe0rzeU,,co-op,41:00,4,nikolaieu,Frothy Milkshake,sable,cbrnn,0,
community,115-bo3,com-song-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=yixKjrRhuHU,,co-op,30.15,2,cbrnn,Lmaddog1,,,0,
community,dead-again,com-song-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=IQn01rr8aVk,,co-op,48.90,3,cbrnn,nikolaieu,ethanvibin,,0,
community,snakeskin-boots,com-song-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=YkKzI-jxrok,,co-op,0:54,2,cbrnn,Keepers,,,0,
community,115-bo3,com-song-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=s1oPPxeOgIA,,solo,2:28,1,cbrnn,,,,0,
community,ace-of-spades,com-song-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=qkkLcatV0X8,,co-op,2:57.30,4,nikolaieu,T5K,cbrnn,theredbaron__,0,
community,ace-of-spades,com-song-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=TroUyH0LCYE,,co-op,3:30.10,3,nikolaieu,T5K,cbrnn,,0,
community,ace-of-spades,com-song-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=5_6IJs-69Mk,,co-op,3:48.00,4,nikolaieu,T5K,cbrnn,theredbaron__,0,
community,ace-of-spades,com-song-speedrun,classic-gobblegum-only,steam,https://youtube.com/watch?v=bRerxMJUthM,,co-op,4:28.90,3,nikolaieu,T5K,cbrnn,,0,
