game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,shangri-la,high-round,mega-gobblegum,steam,https://youtube.com/watch?v=Szeu0wE19QQ,,solo,162,1,K3K41,,,,0,
bo3,origins,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=FF44rEi65_o,,co-op,99,2,Exiled Clipz,K3K41,,,0,
bo3,ascension,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=KO-aVaLSOkw,,co-op,70,2,K3K41,WO3K,,,0,
bo3,kino-der-toten,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=ZnptNvGDTzc,,co-op,56,4,Exiled Clipz,K3K41,Aeon_Yuuki,Clipz Exiled,0,
bo3,verruckt,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=nMfX0sP6iDs,,co-op,51,2,K3K41,Aeon_Yuuki,,,0,
bo3,nacht-der-untoten,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=kUPIYUEPdiw,,co-op,50,2,K3K41,M4N4,,,0,
bo3,shangri-la,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=xpjX5dRor4k,,co-op,50,3,Exiled Clipz,K3K41,Aeon_Yuuki,,0,
bo3,verruckt,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=oaqJd-OCs00,,co-op,47,3,Exiled Clipz,K3K41,Aeon_Yuuki,,0,
custom,dead-high-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=8ik5iDZVem4,,solo,155,1,K3K41,,,,0,
custom,nacht-der-agonie-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=SLYNNxyyNqA,,solo,94,1,K3K41,,,,0,
custom,error-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=QLFX27NQQIM,,solo,59,1,K3K41,,,,0,
custom,nacht-der-agonie-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=ZNuJUUxWvXg,,co-op,48,2,K3K41,M4N4,,,0,
bo3,shangri-la,flawless,mega-gobblegum,steam,https://youtube.com/watch?v=Szeu0wE19QQ,,solo,160,1,K3K41,,,,0,
bo3,shangri-la,flawless,classic-gobblegum-only,playstation,https://youtube.com/watch?v=zdRnF4mzUhg,,solo,100,1,K3K41,,,,0,
bo3,origins,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=WGNk0ZvL6-8,,co-op,80,2,K3K41,M4N4,,,0,
bo3,kino-der-toten,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=OrAu54cJkcE,,co-op,50,3,K3K41,M4N4,WO3K,,0,
bo3,nacht-der-untoten,flawless,classic-gobblegum-only,playstation,https://youtube.com/watch?v=YFO8MI7wUok,,co-op,41,2,K3K41,M4N4,,,0,
bo3,shangri-la,flawless,classic-gobblegum-only,playstation,https://youtube.com/watch?v=OuPs64Si-vI,,co-op,40,2,K3K41,WO3K,,,0,
bo3,nacht-der-untoten,flawless,no-gobblegum,playstation,https://youtube.com/watch?v=msGyJglDJ6g,,co-op,34,2,K3K41,WO3K,,,0,
bo3,shi-no-numa,flawless,no-gobblegum,playstation,https://youtube.com/watch?v=9dGeTS8O1QY,,co-op,30,2,K3K41,WO3K,,,0,
custom,dead-high-bo3,custom-flawless-bo3,,steam,https://youtube.com/watch?v=8ik5iDZVem4,,solo,155,1,K3K41,,,,0,
custom,nacht-der-agonie-bo3,custom-flawless-bo3,,steam,https://youtube.com/watch?v=T0locs8VHXg,,solo,50,1,K3K41,,,,0,
custom,nacht-der-agonie-bo3,custom-flawless-bo3,,steam,https://youtube.com/watch?v=9GVTUADOG_g,,co-op,43,2,K3K41,M4N4,,,0,
custom,the-iron-dragon-bo3,custom-flawless-bo3,,steam,https://youtube.com/watch?v=lsIwaCvfXXc,,co-op,31,2,K3K41,M4N4,,,0,
bo3,shangri-la,no-aat,mega-gobblegum,steam,https://youtube.com/watch?v=Szeu0wE19QQ,,solo,162,1,K3K41,,,,0,
bo3,shangri-la,no-aat,no-gobblegum,steam,https://youtube.com/watch?v=A2r_RFYbAJA,,solo,102,1,K3K41,,,,0,
bo3,shangri-la,no-aat,classic-gobblegum-only,playstation,https://youtube.com/watch?v=UOb6ZUfsP58,,solo,82,1,K3K41,,,,0,
bo3,origins,no-aat,no-gobblegum,steam,https://youtube.com/watch?v=APBNG7RLXuk,,co-op,80,2,K3K41,M4N4,,,0,
bo3,shangri-la,first-room,mega-gobblegum,steam,https://youtube.com/watch?v=Szeu0wE19QQ,,solo,162,1,K3K41,,,,0,
