game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,dead-of-the-night,high-round,classic-elixirs-only,battle.net,https://youtube.com/watch?v=qCQj2Am78aI,,co-op,70,4,SirDillo,PepitoPro,Javierikis,puzzlee,0,
bo4,dead-of-the-night,first-room,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=HOCrH_eo4Ws,,co-op,44,4,SirDillo,ZEC TheDvz,PepitoPro,puzzlee,0,
bo4,dead-of-the-night,first-room,classic-elixirs-only-hardcore,battle.net,https://youtube.com/watch?v=dJk8e9734kY,,co-op,26,4,SirDillo,PepitoPro,Javierikis,puzzlee,0,
custom,kyassuru-bo3,custom-first-room-bo3,,steam,https://youtube.com/watch?v=G7VB_7IvDwE,,co-op,17,2,ZEC TheDvz,puzzlee,,,0,
bo4,dead-of-the-night,no-power,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=HOCrH_eo4Ws,,co-op,44,4,SirDillo,puzzlee,ZEC TheDvz,PepitoPro,0,
bo4,blood-of-the-dead,no-power,classic-elixirs-only,battle.net,https://youtube.com/watch?v=mhwJif-umGY,,co-op,42,4,SirDillo,WOLFY85,puzzlee,SMR97,0,
bo4,alpha-omega,no-power,classic-elixirs-only,battle.net,https://youtube.com/watch?v=It7EsNx2N7M,,co-op,33,3,ZEC TheDvz,PepitoPro,puzzlee,,0,
bo4,alpha-omega,no-power,classic-elixirs-only,battle.net,https://youtube.com/watch?v=ARMTuFthY04,,co-op,31,4,ZEC TheDvz,PepitoPro,puzzlee,XDARTH,0,
bo4,blood-of-the-dead,no-power,classic-elixirs-only,battle.net,https://youtube.com/watch?v=KYSnjXgqlm8,,co-op,28,4,ZEC TheDvz,PepitoPro,puzzlee,Javierikis,0,
bo4,voyage-of-despair,no-power,classic-elixirs-only,battle.net,https://youtube.com/watch?v=fvXiWHmq_5E,,co-op,28,4,PepitoPro,SirDillo,Daviestar,puzzlee,0,
custom,kyassuru-bo3,custom-no-power-bo3,,steam,https://youtube.com/watch?v=G7VB_7IvDwE,,co-op,17,2,ZEC TheDvz,puzzlee,,,0,
bo4,ix,30-speedrun,classic-elixirs-only,battle.net,https://youtube.com/watch?v=kZPIZsLiPrg,,co-op,35:23,4,SirDillo,ZEC TheDvz,puzzlee,lolabuny,0,
bo4,ancient-evil,realistic,classic-elixirs-only,battle.net,https://youtube.com/watch?v=cr0FkF5SXpA,,co-op,25,4,SirDillo,PepitoPro,WISSEK,puzzlee,0,
bo4,ix,realistic,classic-elixirs-only,battle.net,https://youtube.com/watch?v=N7nD5gZaCYY,,co-op,18,4,SirDillo,WOLFY85,PepitoPro,puzzlee,0,
