game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,der-riese,first-room,,xbox,http://twitch.tv/videos/2061769889,,co-op,37,3,Pass da bleeze,TzT Luke,BBCINFACE,,0,
bo2,tranzit,first-room,,xbox,https://youtube.com/watch?v=9baOoVA_u6U,,co-op,35,2,Pass da bleeze,Th3BiigBoss,,,0,
bo,der-riese,first-room,,xbox,https://youtube.com/watch?v=6V9r5niRddE,,co-op,34,3,Pass da bleeze,Runtz Fiend,Th3BiigBoss,,0,
bo,kino-der-toten,first-room,,xbox,http://twitch.tv/videos/,,co-op,33,3,TOOMUCHDOG449,Pass da bleeze,NOVA EXOTICZ495,,0,
waw,der-riese,first-room,,xbox,https://youtube.com/watch?v=4Wwv9j28QGg,,co-op,32,4,theone53,TzT Luke,Pass da bleeze,Itz Lush Bby,0,
bo,five,first-room,,xbox,http://twitch.tv/videos/2567871740,,co-op,31,3,Pass da bleeze,TzT Luke,aZp Dawgz,,0,
bo2,bus-depot,first-room,,xbox,http://twitch.tv/videos/2669758110,,co-op,30,2,Pass da bleeze,ViperZayat,,,0,
waw,shi-no-numa,first-room,,xbox,https://youtube.com/watch?v=G9iDAbtIopQ,,co-op,28,2,TheBigBoSs,Pass da bleeze,,,0,
waw,der-riese,first-room,,xbox,https://youtube.com/watch?v=vkeRcmV1pIY,,co-op,28,4,theone53,Pass da bleeze,Itz Lush Bby,Th3BiigBoss,0,
bo2,tranzit,first-room,,xbox,http://twitch.tv/videos/1025214735,,co-op,23,2,IB0X 24 7,Pass da bleeze,,,0,
community,town,com-mp5,,xbox,http://twitch.tv/videos/759030031,,co-op,30,2,AirtightDock07,Pass da bleeze,,,0,
