game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,revelations,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/319431913,,co-op,127,4,Kakakarotcake,Trophyhuntermanu,GxdLikeShura,ruthless-gerrit,0,
bo3,revelations,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=k_67QhcqU2E,,co-op,113,3,Kakakarotcake,Trophyhuntermanu,MaxMaxi18,,0,
bo3,ascension,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=MD5SHZuw_kE,,co-op,99,4,Simjani,Trophyhuntermanu,Kakakarotcake,ruthless-gerrit,0,
bo3,revelations,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/220784255,,co-op,93,4,Jackycola93sky,ruthless-gerrit,Kakakarotcake,Trophyhuntermanu,0,
bo4,ancient-evil,high-round,classic-elixirs-only,playstation,http://twitch.tv/videos/404512775,,co-op,74,2,ZSGJason,Trophyhuntermanu,,,0,
bo3,shadows-of-evil,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=VUktU7iOvNk,,co-op,71,4,Kakakarotcake,ruthless-gerrit,Trophyhuntermanu,NumbingBox73,0,
wwii,the-darkest-shore,high-round,,playstation,http://twitch.tv/videos/283301452,,co-op,69,3,Trophyhuntermanu,ruthless-gerrit,Nevelblack,,0,
bo3,revelations,high-round,classic-gobblegum-only,playstation,http://twitch.tv/videos/243771006,,co-op,68,4,MOE_RTICE,DonSchillaci86,bsbboy01,Trophyhuntermanu,0,
wwii,the-shadowed-throne,high-round,,playstation,https://youtube.com/watch?v=FbtEvk0-xSg,,co-op,58,4,Trophyhuntermanu,rex007021,Profikiller_____,Kakakarotcake,0,
wwii,gresten-haus,high-round,,playstation,https://youtube.com/watch?v=0f1AO4vzorQ,,co-op,57,3,Kakakarotcake,Trophyhuntermanu,MaxMaxi18,,0,
wwii,gresten-haus,high-round,,playstation,http://twitch.tv/videos/288361795,,co-op,55,4,Trophyhuntermanu,Kakakarotcake,ruthless-gerrit,P1mp_Ju1ce_95,0,
bo3,nacht-der-untoten,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=xdFbZaXa1xM,,co-op,55,4,bsbboy01,DonSchillaci86,MOE_RTICE,Trophyhuntermanu,0,
wwii,gresten-haus,high-round,,playstation,http://twitch.tv/videos/287729012,,co-op,54,4,Trophyhuntermanu,rex007021,hanzolo91,LaonDaJojo,0,
