game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,ascension,high-round,,steam,https://youtube.com/watch?v=YaB0_MHLTdQ,,co-op,174,2,Furret,Kaapinho,,,0,
bo,kino-der-toten,high-round,,steam,https://youtube.com/watch?v=pM7wWd9pXs0,,co-op,158,2,SiZ Mimoun,Kaapinho,,,0,
bo,ascension,high-round,,steam,http://twitch.tv/videos/85084548,,co-op,155,2,SiZ Mimoun,Kaapinho,,,0,
bo3,nacht-der-untoten,high-round,classic-gobblegum-only,playstation,http://twitch.tv/videos/163032992,,solo,154,1,Kaapinho,,,,0,
bo,nacht-der-untoten,high-round,,steam,http://twitch.tv/videos/113335284,,solo,144,1,Kaapinho,,,,0,
bo,moon,high-round,,steam,http://twitch.tv/videos/105289059,,co-op,138,2,SiZ Mimoun,Kaapinho,,,0,
bo,nacht-der-untoten,high-round,,steam,http://twitch.tv/videos/578716863,,co-op,101,2,Kaapinho,SamS970,,,0,
bo,nacht-der-untoten,high-round,,steam,https://youtube.com/watch?v=d6cay2e2rKM,,co-op,100,2,SiZ Mimoun,Kaapinho,,,0,
bo,ascension,flawless,,steam,http://twitch.tv/videos/592231216,,co-op,120,2,Furret,Kaapinho,,,0,
bo3,shadows-of-evil,no-aat,classic-gobblegum-only,playstation,http://twitch.tv/videos/153164804,,solo,110,1,Kaapinho,,,,0,
bo3,the-giant,no-aat,no-gobblegum,playstation,http://twitch.tv/videos/159029605,,solo,60,1,Kaapinho,,,,0,
bo,der-riese,first-room,,steam,http://twitch.tv/videos/651946113,,co-op,49,2,Kaapinho,Zey,,,0,
bo,shi-no-numa,first-room,,steam,http://twitch.tv/videos/643854134,,co-op,40,2,Zey,Kaapinho,,,0,
bo,ascension,first-room,,steam,http://twitch.tv/videos/107640228,,co-op,27,3,im_jug,Kaapinho,OhLookPingu,,0,
bo3,shadows-of-evil,no-power,classic-gobblegum-only,playstation,http://twitch.tv/videos/153164804,,solo,110,1,Kaapinho,,,,0,
bo3,shadows-of-evil,no-power,mega-gobblegum,xbox,https://youtube.com/watch?v=S_W4seI4V-M,,co-op,107,2,The Rouxlive,Kaapinho,,,0,
bo,ascension,no-power,,steam,https://youtube.com/watch?v=BxkTShuWDkk,,co-op,90,2,Kaapinho,SiZ Mimoun,,,0,
bo3,the-giant,no-power,mega-gobblegum,xbox,http://twitch.tv/videos/58258177,,co-op,81,2,The Rouxlive,Kaapinho,,,0,
bo,der-riese,no-power,,steam,http://twitch.tv/videos/657252185,,co-op,61,2,Kaapinho,Zey,,,0,
bo3,the-giant,no-power,no-gobblegum,playstation,http://twitch.tv/videos/159029605,,solo,60,1,Kaapinho,,,,0,
bo,five,no-power,,steam,http://twitch.tv/videos/604288140,,co-op,58,2,Zey,Kaapinho,,,0,
bo3,verruckt,no-power,no-gobblegum,playstation,http://twitch.tv/videos/153374999,,solo,52,1,Kaapinho,,,,0,
bo,five,no-power,,steam,https://youtube.com/watch?v=JvXhABZmTXA,,co-op,47,2,Kaapinho,Furret,,,0,
bo,shi-no-numa,no-perks,,steam,http://twitch.tv/videos/643854134,,co-op,40,2,Kaapinho,Zey,,,0,
bo3,the-giant,no-jug,classic-gobblegum-only,xbox,http://twitch.tv/videos/38662344,,solo,107,1,Kaapinho,,,,0,
bo3,the-giant,30-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=i80raY38UwI,,co-op,34:50,2,TWiTCHaH,Kaapinho,,,0,
bo,nacht-der-untoten,30-speedrun,,steam,http://twitch.tv/videos/112217971,,solo,45:36,1,Kaapinho,,,,0,
bo3,the-giant,50-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=i80raY38UwI,,co-op,1:13:32,2,Kaapinho,TWiTCHaH,,,0,
bo,ascension,50-speedrun,,steam,https://youtube.com/watch?v=sJucqtV8CDU,,co-op,1:44:16,2,SiZ Mimoun,Kaapinho,,,0,
bo,nacht-der-untoten,50-speedrun,,steam,http://twitch.tv/videos/112217971,,solo,3:03:10,1,Kaapinho,,,,0,
bo,ascension,70-speedrun,,steam,http://twitch.tv/videos/591707755,,co-op,4:23:06,2,Kaapinho,Furret,,,0,
bo,nacht-der-untoten,70-speedrun,,steam,http://twitch.tv/videos/578710095,,co-op,13:40:43,2,Kaapinho,SamS970,,,0,
bo,der-riese,100-speedrun,,steam,https://youtube.com/watch?v=yvRahWOYyyg,,co-op,11:54:47,2,Slewya,Kaapinho,,,0,
bo,ascension,100-speedrun,,steam,http://twitch.tv/videos/591707755,,co-op,12:04:24,2,Furret,Kaapinho,,,0,
bo,nacht-der-untoten,100-speedrun,,steam,http://twitch.tv/videos/112219075,,solo,22:54:27,1,Kaapinho,,,,0,
