game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,nacht-der-untoten,high-round,original,playstation,https://youtube.com/watch?v=VSqKT-MpN_o,,solo,311,1,RelaxingEnd,,,,0,
bo2,origins,high-round,,xbox,https://youtube.com/watch?v=2bfotN7a_bk,,solo,105,1,RelaxingEnd,,,,0,
bo2,tranzit,high-round,,xbox,https://youtube.com/watch?v=Jq-n8ZGKpuI,,solo,70,1,RelaxingEnd,,,,0,
waw,der-riese,high-round,original,playstation,https://youtube.com/watch?v=AaFRfogNq3o,,co-op,68,2,RelaxingEnd,MatoMaster21,,,0,
bo2,buried,high-round,,xbox,https://youtube.com/watch?v=0sZ0IPEqX_w,,solo,60,1,RelaxingEnd,,,,0,
waw,shi-no-numa,high-round,,xbox,https://youtube.com/watch?v=VLJS1rqIA7w,,co-op,51,2,RelaxingEnd,ChristianR87,,,0,
waw,nacht-der-untoten,high-round,original,playstation,https://youtube.com/watch?v=CI2_43Gwf2w,,co-op,42,2,RelaxingEnd,MatoMaster21,,,0,
bo2,die-rise,high-round,,xbox,https://youtube.com/watch?v=TisOtswOOxo,,co-op,34,4,RelaxingEnd,ThatGuyWhoCamps,ChristianR87,Nuppi69,0,
bo2,nuketown,high-round,,xbox,https://youtube.com/watch?v=OhDzEQ_BOEU,,co-op,33,4,RelaxingEnd,ThatGuyWhoCamps,MatoMaster21,ChristianR87,0,
custom,der-berg-waw-bo1,custom-high-round,,steam,https://youtube.com/watch?v=aRUOyAuISac,,solo,31,1,RelaxingEnd,,,,0,
bo2,buried,flawless,,xbox,https://youtube.com/watch?v=Myvk_Wluygo,,solo,60,1,RelaxingEnd,,,,0,
bo3,zetsubou-no-shima,first-room,mega-gobblegum,playstation,https://youtube.com/watch?v=OsS4Z6RLqRA,,co-op,42,2,RelaxingEnd,ChristianR87,,,0,
bo3,der-eisendrache,first-room,mega-gobblegum,playstation,https://youtube.com/watch?v=JG4-KeVHKR0,,solo,33,1,RelaxingEnd,,,,0,
bo3,der-eisendrache,first-room,mega-gobblegum,playstation,https://youtube.com/watch?v=3HloWEUlLeM,,co-op,33,3,Kappejoj,RelaxingEnd,Munqqi,,0,
bo2,origins,first-room,,xbox,https://youtube.com/watch?v=xXB7-qY1pjc,,co-op,31,4,RelaxingEnd,ChristianR87,TheSleepyVictim,Azeerk,0,
bo,moon,first-room,,playstation,https://youtube.com/watch?v=DeG2QtxGqTw,,co-op,30,2,RelaxingEnd,MatoMaster21,,,0,
bo2,farm,first-room,with-box,xbox,https://youtube.com/watch?v=5wCHL0r1ZXY,,co-op,27,4,RelaxingEnd,OncleSam56,GameOver,UnLeaSh SaViiOR,0,
aw,infection,first-room,,xbox,https://youtube.com/watch?v=v03D5DHb5ws,,co-op,26,2,RelaxingEnd,The Rouxlive,,,0,
bo,moon,first-room,,xbox,https://youtube.com/watch?v=AMAPQEWn6RI,,co-op,26,3,Nuppie69,RelaxingEnd,ChristianR87,,0,
bo2,nuketown,first-room,,xbox,https://youtube.com/watch?v=Expnf3Y5FkQ,,solo,21,1,RelaxingEnd,,,,0,
bo,five,first-room,,playstation,https://youtube.com/watch?v=4ak8oWSNTDg,,co-op,21,4,RelaxingEnd,Snipswolf,MatoMaster21,Phoris,0,
bo,nacht-der-untoten,first-room,,playstation,https://youtube.com/watch?v=14opNJWVt5E,,co-op,18,2,RelaxingEnd,MatoMaster21,,,0,
waw,nacht-der-untoten,first-room,none,playstation,https://youtube.com/watch?v=LhKMZvgue84,,co-op,17,2,RelaxingEnd,MatoMaster21,,,0,
bo,ascension,no-power,,xbox,https://youtube.com/watch?v=EJ6PkGNazMk,,co-op,50,2,RelaxingEnd,ChristianR87,,,0,
bo,kino-der-toten,no-power,,xbox,https://youtube.com/watch?v=WXtGMBPIUDY,,co-op,40,2,RelaxingEnd,ChristianR87,,,0,
bo,verruckt,no-power,,xbox,https://youtube.com/watch?v=gx9UgvaHNg4,,co-op,30,2,RelaxingEnd,ChristianR87,,,0,
bo,five,no-power,,xbox,https://youtube.com/watch?v=ejbyWPjnfsA,,co-op,30,2,RelaxingEnd,ChristianR87,,,0,
custom,jigsaw,custom-saw-speedrun,,steam,https://youtube.com/watch?v=LId5sOhUnec,,solo,10:58,1,RelaxingEnd,,,,0,
custom,jigsaw,custom-saw-speedrun,,steam,https://youtube.com/watch?v=KwsRsak1ijI,,co-op,15:01,2,RelaxingEnd,F3ARxReaper666,,,0,
community,buried,com-gazebo-speedrun,,xbox,https://youtube.com/watch?v=xQTHF4mPWXk,,solo,9:24,1,RelaxingEnd,,,,0,
mw3,carbon,high-round-survival,no-traps,xbox,https://youtube.com/watch?v=GUGk81rocdw,,co-op,225,2,RelaxingEnd,ChristianR877,,,0,
